epoch,lambda_h2_epoch,lambda_h2_step,lr-Adam,step,train_h2_total_epoch,train_h2_total_step,train_loss_epoch,train_loss_step,train_recon_loss_epoch,train_recon_loss_step,val_h2_total_gcta,val_h2_total_proxy,val_loss,val_recon_loss
60,0.020000023767352104,,,13602,61.93519592285156,,-1.0693615674972534,,0.1693422794342041,,,,,
,,,5.248074602497723e-07,13603,,,,,,,,,,
61,,0.019999999552965164,,13619,,61.8935546875,,-1.0641543865203857,,0.1737166792154312,,,,
61,,0.019999999552965164,,13639,,61.90913772583008,,-1.0674757957458496,,0.17070694267749786,,,,
61,,0.019999999552965164,,13659,,61.926734924316406,,-1.0637969970703125,,0.17473766207695007,,,,
61,,0.019999999552965164,,13679,,61.90102005004883,,-1.0680406093597412,,0.16997985541820526,,,,
61,,0.019999999552965164,,13699,,61.902435302734375,,-1.068202257156372,,0.16984635591506958,,,,
61,,0.019999999552965164,,13719,,61.90379333496094,,-1.0696911811828613,,0.16838467121124268,,,,
61,,0.019999999552965164,,13739,,61.88166046142578,,-1.067259430885315,,0.1703738421201706,,,,
61,,0.019999999552965164,,13759,,61.90596008300781,,-1.0749775171279907,,0.16314160823822021,,,,
61,,0.019999999552965164,,13779,,61.9016227722168,,-1.0698661804199219,,0.16816627979278564,,,,
61,,0.019999999552965164,,13799,,61.89739227294922,,-1.0725297927856445,,0.16541796922683716,,,,
61,,0.019999999552965164,,13819,,61.92446517944336,,-1.0695204734802246,,0.1689687967300415,,,,
61,,,,13825,,,,,,,33.80447769165039,15.424354553222656,0.03207925707101822,0.34056636691093445
61,0.020000023767352104,,,13825,61.90123748779297,,-1.0687037706375122,,0.16932083666324615,,,,,
,,,5.248074602497723e-07,13826,,,,,,,,,,
62,,0.019999999552965164,,13839,,61.902435302734375,,-1.0706549882888794,,0.16739368438720703,,,,
62,,0.019999999552965164,,13859,,61.91019821166992,,-1.073464274406433,,0.16473956406116486,,,,
62,,0.019999999552965164,,13879,,61.89376449584961,,-1.069810390472412,,0.16806480288505554,,,,
62,,0.019999999552965164,,13899,,61.91498947143555,,-1.0698885917663574,,0.16841109097003937,,,,
62,,0.019999999552965164,,13919,,61.91009521484375,,-1.0724961757659912,,0.16570572555065155,,,,
62,,0.019999999552965164,,13939,,61.90364456176758,,-1.0689342021942139,,0.16913865506649017,,,,
62,,0.019999999552965164,,13959,,61.89905548095703,,-1.0661193132400513,,0.17186173796653748,,,,
62,,0.019999999552965164,,13979,,61.928749084472656,,-1.066806674003601,,0.17176827788352966,,,,
62,,0.019999999552965164,,13999,,61.91524124145508,,-1.066638708114624,,0.17166608572006226,,,,
62,,0.019999999552965164,,14019,,61.91806411743164,,-1.0682183504104614,,0.17014291882514954,,,,
62,,0.019999999552965164,,14039,,61.890838623046875,,-1.0682916641235352,,0.16952505707740784,,,,
62,,,,14048,,,,,,,33.807735443115234,15.423491477966309,0.031603291630744934,0.34007298946380615
62,0.020000023767352104,,,14048,61.90132522583008,,-1.0686877965927124,,0.16933900117874146,,,,,
,,,5.248074602497723e-07,14049,,,,,,,,,,
63,,0.019999999552965164,,14059,,61.8883171081543,,-1.0675532817840576,,0.1702129989862442,,,,
63,,0.019999999552965164,,14079,,61.897743225097656,,-1.0727853775024414,,0.16516947746276855,,,,
63,,0.019999999552965164,,14099,,61.873138427734375,,-1.070697546005249,,0.16676519811153412,,,,
63,,0.019999999552965164,,14119,,61.87621307373047,,-1.0661731958389282,,0.1713511049747467,,,,
63,,0.019999999552965164,,14139,,61.8813591003418,,-1.0680203437805176,,0.1696067750453949,,,,
63,,0.019999999552965164,,14159,,61.915592193603516,,-1.0684394836425781,,0.1698722541332245,,,,
63,,0.019999999552965164,,14179,,61.87556076049805,,-1.0666217803955078,,0.17088940739631653,,,,
63,,0.019999999552965164,,14199,,61.889122009277344,,-1.0699975490570068,,0.16778483986854553,,,,
63,,0.019999999552965164,,14219,,61.899810791015625,,-1.066564679145813,,0.1714314967393875,,,,
63,,0.019999999552965164,,14239,,61.926937103271484,,-1.0730894804000854,,0.16544924676418304,,,,
63,,0.019999999552965164,,14259,,61.90974426269531,,-1.0698904991149902,,0.16830433905124664,,,,
63,,,,14271,,,,,,,33.80403518676758,15.425625801086426,0.031716205179691315,0.34022870659828186
63,0.020000023767352104,,,14271,61.896461486816406,,-1.0686043500900269,,0.16932456195354462,,,,,
,,,5.248074602497723e-07,14272,,,,,,,,,,
64,,0.019999999552965164,,14279,,61.94624328613281,,-1.0701889991760254,,0.16873587667942047,,,,
64,,0.019999999552965164,,14299,,61.90757751464844,,-1.064684271812439,,0.1734672486782074,,,,
64,,0.019999999552965164,,14319,,61.9066162109375,,-1.0727589130401611,,0.1653733104467392,,,,
64,,0.019999999552965164,,14339,,61.91266632080078,,-1.0603539943695068,,0.17789936065673828,,,,
64,,0.019999999552965164,,14359,,61.912315368652344,,-1.0694689750671387,,0.16877737641334534,,,,
64,,0.019999999552965164,,14379,,61.91649627685547,,-1.0699515342712402,,0.1683783382177353,,,,
64,,0.019999999552965164,,14399,,61.917659759521484,,-1.0689841508865356,,0.16936901211738586,,,,
64,,0.019999999552965164,,14419,,61.8709716796875,,-1.0648281574249268,,0.1725912243127823,,,,
64,,0.019999999552965164,,14439,,61.901824951171875,,-1.0706068277359009,,0.16742964088916779,,,,
64,,0.019999999552965164,,14459,,61.8999137878418,,-1.0686030387878418,,0.16939519345760345,,,,
64,,0.019999999552965164,,14479,,61.89890670776367,,-1.0728161334991455,,0.16516195237636566,,,,
64,,,,14494,,,,,,,33.80369567871094,15.421865463256836,0.031818173825740814,0.3402553200721741
64,0.020000023767352104,,,14494,61.90601348876953,,-1.0688226222991943,,0.1692972034215927,,,,,
,,,5.248074602497723e-07,14495,,,,,,,,,,
65,,0.019999999552965164,,14499,,61.91307067871094,,-1.0741559267044067,,0.1641053706407547,,,,
65,,0.019999999552965164,,14519,,61.9078254699707,,-1.074416160583496,,0.16374029219150543,,,,
65,,0.019999999552965164,,14539,,61.89406204223633,,-1.0677143335342407,,0.17016685009002686,,,,
65,,0.019999999552965164,,14559,,61.88650131225586,,-1.0672873258590698,,0.17044267058372498,,,,
65,,0.019999999552965164,,14579,,61.909690856933594,,-1.0701775550842285,,0.1680162101984024,,,,
65,,0.019999999552965164,,14599,,61.89698791503906,,-1.0683894157409668,,0.16955028474330902,,,,
65,,0.019999999552965164,,14619,,61.96152114868164,,-1.0657252073287964,,0.17350517213344574,,,,
65,,0.019999999552965164,,14639,,61.93828201293945,,-1.068962574005127,,0.16980308294296265,,,,
65,,0.019999999552965164,,14659,,61.96172332763672,,-1.078015923500061,,0.1612185388803482,,,,
65,,0.019999999552965164,,14679,,61.95582580566406,,-1.0694483518600464,,0.169668048620224,,,,
65,,0.019999999552965164,,14699,,61.94236373901367,,-1.0667169094085693,,0.1721303015947342,,,,
65,,,,14717,,,,,,,33.80768585205078,15.42303466796875,0.0316765196621418,0.34013739228248596
65,0.020000023767352104,,,14717,61.92680358886719,,-1.0692468881607056,,0.16928887367248535,,,,,
,,,5.248074602497723e-07,14718,,,,,,,,,,
66,,0.019999999552965164,,14719,,61.89653396606445,,-1.065935492515564,,0.171995148062706,,,,
66,,0.019999999552965164,,14739,,61.9478645324707,,-1.0714671611785889,,0.1674901396036148,,,,
66,,0.019999999552965164,,14759,,61.934600830078125,,-1.0705029964447021,,0.16818904876708984,,,,
66,,0.019999999552965164,,14779,,61.951438903808594,,-1.0701026916503906,,0.16892606019973755,,,,
66,,0.019999999552965164,,14799,,61.969139099121094,,-1.064861536026001,,0.17452122271060944,,,,
66,,0.019999999552965164,,14819,,61.919273376464844,,-1.068277359008789,,0.1701081097126007,,,,
66,,0.019999999552965164,,14839,,61.93535614013672,,-1.0714166164398193,,0.16729040443897247,,,,
66,,0.019999999552965164,,14859,,61.91463088989258,,-1.0624254941940308,,0.17586703598499298,,,,
66,,0.019999999552965164,,14879,,61.93848419189453,,-1.0697908401489258,,0.16897878050804138,,,,
66,,0.019999999552965164,,14899,,61.89481735229492,,-1.0688738822937012,,0.16902245581150055,,,,
66,,0.019999999552965164,,14919,,61.91856384277344,,-1.0659666061401367,,0.17240466177463531,,,,
66,,0.019999999552965164,,14939,,61.917457580566406,,-1.066582441329956,,0.17176657915115356,,,,
66,,,,14940,,,,,,,33.79882049560547,15.42303466796875,0.03162931650876999,0.34008997678756714
66,0.020000023767352104,,,14940,61.93842315673828,,-1.0694841146469116,,0.16928479075431824,,,,,
,,,5.248074602497723e-07,14941,,,,,,,,,,
67,,0.019999999552965164,,14959,,61.92259979248047,,-1.0618666410446167,,0.17658531665802002,,,,
67,,0.019999999552965164,,14979,,61.92038345336914,,-1.07137131690979,,0.16703633964061737,,,,
67,,0.019999999552965164,,14999,,61.94327163696289,,-1.080721139907837,,0.15814422070980072,,,,
67,,0.019999999552965164,,15019,,61.923301696777344,,-1.0711649656295776,,0.1673010140657425,,,,
67,,0.019999999552965164,,15039,,61.95834732055664,,-1.071753978729248,,0.16741304099559784,,,,
67,,0.019999999552965164,,15059,,61.928653717041016,,-1.0660845041275024,,0.17248861491680145,,,,
67,,0.019999999552965164,,15079,,61.94276809692383,,-1.0676883459091187,,0.17116700112819672,,,,
67,,0.019999999552965164,,15099,,61.945743560791016,,-1.0706913471221924,,0.1682235300540924,,,,
67,,0.019999999552965164,,15119,,61.93939208984375,,-1.0672383308410645,,0.17154940962791443,,,,
67,,0.019999999552965164,,15139,,61.939491271972656,,-1.06880784034729,,0.16998189687728882,,,,
67,,0.019999999552965164,,15159,,61.92960739135742,,-1.0699108839035034,,0.16868121922016144,,,,
67,,,,15163,,,,,,,33.80558395385742,15.42552375793457,0.03167687729001045,0.34018734097480774
67,0.020000023767352104,,,15163,61.93349838256836,,-1.0694135427474976,,0.16925613582134247,,,,,
,,,5.248074602497723e-07,15164,,,,,,,,,,
68,,0.019999999552965164,,15179,,61.93540573120117,,-1.069141149520874,,0.1695670485496521,,,,
68,,0.019999999552965164,,15199,,61.943878173828125,,-1.075455904006958,,0.16342157125473022,,,,
68,,0.019999999552965164,,15219,,61.9990348815918,,-1.0707571506500244,,0.1692235916852951,,,,
68,,0.019999999552965164,,15239,,61.98486328125,,-1.0729237794876099,,0.16677343845367432,,,,
68,,0.019999999552965164,,15259,,61.989505767822266,,-1.0759135484695435,,0.16387657821178436,,,,
68,,0.019999999552965164,,15279,,61.989051818847656,,-1.0733003616333008,,0.16648072004318237,,,,
68,,0.019999999552965164,,15299,,61.983707427978516,,-1.0704143047332764,,0.16925984621047974,,,,
68,,0.019999999552965164,,15319,,61.982147216796875,,-1.0681800842285156,,0.17146271467208862,,,,
68,,0.019999999552965164,,15339,,61.96565628051758,,-1.063550353050232,,0.17576277256011963,,,,
68,,0.019999999552965164,,15359,,61.99192428588867,,-1.0684173107147217,,0.17142118513584137,,,,
68,,0.019999999552965164,,15379,,61.99656677246094,,-1.069419026374817,,0.1705123633146286,,,,
68,,,,15386,,,,,,,33.799373626708984,15.426285743713379,0.031463686376810074,0.33998939394950867
68,0.020000023767352104,,,15386,61.97706985473633,,-1.0702965259552002,,0.16924487054347992,,,,,
,,,5.248074602497723e-07,15387,,,,,,,,,,
69,,0.019999999552965164,,15399,,61.995052337646484,,-1.076093316078186,,0.16380774974822998,,,,
69,,0.019999999552965164,,15419,,61.87076950073242,,-1.06507408618927,,0.1723412573337555,,,,
69,,0.019999999552965164,,15439,,61.86093521118164,,-1.0736435651779175,,0.16357503831386566,,,,
69,,0.019999999552965164,,15459,,61.8875617980957,,-1.070320725440979,,0.16743052005767822,,,,
69,,0.019999999552965164,,15479,,61.885189056396484,,-1.0652894973754883,,0.17241424322128296,,,,
69,,0.019999999552965164,,15499,,61.879188537597656,,-1.0715484619140625,,0.1660352498292923,,,,
69,,0.019999999552965164,,15519,,61.89406204223633,,-1.0700266361236572,,0.16785457730293274,,,,
69,,0.019999999552965164,,15539,,61.88337707519531,,-1.0647121667861938,,0.17295540869235992,,,,
69,,0.019999999552965164,,15559,,61.8697624206543,,-1.0674670934677124,,0.16992805898189545,,,,
69,,0.019999999552965164,,15579,,61.87702560424805,,-1.0623664855957031,,0.17517398297786713,,,,
69,,0.019999999552965164,,15599,,61.883174896240234,,-1.0741541385650635,,0.1635093241930008,,,,
69,,,,15609,,,,,,,33.81285858154297,15.424100875854492,0.03190987929701805,0.34039199352264404
69,0.020000023767352104,,,15609,61.88579559326172,,-1.0684832334518433,,0.16923272609710693,,,,,
,,,5.248074602497723e-07,15610,,,,,,,,,,
70,,0.019999999552965164,,15619,,61.86063766479492,,-1.0654157400131226,,0.1717969924211502,,,,
70,,0.019999999552965164,,15639,,61.85906982421875,,-1.0673954486846924,,0.16978603601455688,,,,
70,,0.019999999552965164,,15659,,61.87606430053711,,-1.0729464292526245,,0.16457481682300568,,,,
70,,0.019999999552965164,,15679,,61.86063766479492,,-1.0674877166748047,,0.16972507536411285,,,,
70,,0.019999999552965164,,15699,,61.875003814697266,,-1.0721250772476196,,0.16537494957447052,,,,
70,,0.019999999552965164,,15719,,61.879539489746094,,-1.0687997341156006,,0.16879111528396606,,,,
70,,0.019999999552965164,,15739,,61.8605842590332,,-1.0652540922164917,,0.17195764183998108,,,,
70,,0.019999999552965164,,15759,,61.8709716796875,,-1.0709774494171143,,0.1664419323205948,,,,
70,,0.019999999552965164,,15779,,61.85191345214844,,-1.0680897235870361,,0.16894854605197906,,,,
70,,0.019999999552965164,,15799,,61.875057220458984,,-1.068210482597351,,0.1692906767129898,,,,
70,,0.019999999552965164,,15819,,61.99726867675781,,-1.0759791135787964,,0.16396617889404297,,,,
70,,,,15832,,,,,,,33.815406799316406,15.421002388000488,0.03201449662446976,0.3404344320297241
70,0.020000023767352104,,,15832,61.88130569458008,,-1.0683951377868652,,0.16923117637634277,,,,,
,,,5.248074602497723e-07,15833,,,,,,,,,,
71,,0.019999999552965164,,15839,,61.971961975097656,,-1.0677027702331543,,0.17173653841018677,,,,
71,,0.019999999552965164,,15859,,61.98653030395508,,-1.0736943483352661,,0.16603626310825348,,,,
71,,0.019999999552965164,,15879,,61.99147033691406,,-1.0682017803192139,,0.17162762582302094,,,,
71,,0.019999999552965164,,15899,,61.95053482055664,,-1.067488193511963,,0.17152251303195953,,,,
71,,0.019999999552965164,,15919,,61.98899841308594,,-1.0776153802871704,,0.16216453909873962,,,,
71,,0.019999999552965164,,15939,,61.989959716796875,,-1.0728352069854736,,0.16696399450302124,,,,
71,,0.019999999552965164,,15959,,61.983760833740234,,-1.0741753578186035,,0.16549979150295258,,,,
71,,0.019999999552965164,,15979,,61.99051284790039,,-1.0684622526168823,,0.1713479459285736,,,,
71,,0.019999999552965164,,15999,,62.004478454589844,,-1.0685590505599976,,0.17153048515319824,,,,
71,,0.019999999552965164,,16019,,61.892250061035156,,-1.0643424987792969,,0.1735023856163025,,,,
71,,0.019999999552965164,,16039,,61.89688491821289,,-1.0694847106933594,,0.16845302283763885,,,,
71,,,,16055,,,,,,,33.8082389831543,15.4248628616333,0.031225398182868958,0.33972272276878357
71,0.020000023767352104,,,16055,61.967559814453125,,-1.0701072216033936,,0.1692447066307068,,,,,
,,,5.248074602497723e-07,16056,,,,,,,,,,
72,,0.019999999552965164,,16059,,61.892547607421875,,-1.065698504447937,,0.17215237021446228,,,,
72,,0.019999999552965164,,16079,,61.90485382080078,,-1.0706833600997925,,0.16741369664669037,,,,
72,,0.019999999552965164,,16099,,61.91801071166992,,-1.0635944604873657,,0.1747656911611557,,,,
72,,0.019999999552965164,,16119,,61.90268325805664,,-1.0694165229797363,,0.16863711178302765,,,,
72,,0.019999999552965164,,16139,,61.879695892333984,,-1.0693979263305664,,0.16819597780704498,,,,
72,,0.019999999552965164,,16159,,61.907676696777344,,-1.0712165832519531,,0.16693690419197083,,,,
72,,0.019999999552965164,,16179,,61.90888595581055,,-1.0704121589660645,,0.16776549816131592,,,,
72,,0.019999999552965164,,16199,,61.89174270629883,,-1.073023796081543,,0.16481098532676697,,,,
72,,0.019999999552965164,,16219,,61.89713668823242,,-1.0702072381973267,,0.16773541271686554,,,,
72,,0.019999999552965164,,16239,,61.84626388549805,,-1.06838059425354,,0.1685446798801422,,,,
72,,0.019999999552965164,,16259,,61.85574722290039,,-1.0656154155731201,,0.17149946093559265,,,,
72,,,,16278,,,,,,,33.807796478271484,15.424456596374512,0.03210707753896713,0.34059616923332214
72,0.020000023767352104,,,16278,61.88653564453125,,-1.0684975385665894,,0.16923317313194275,,,,,
,,,5.248074602497723e-07,16279,,,,,,,,,,
73,,0.019999999552965164,,16279,,61.873695373535156,,-1.068486213684082,,0.16898766160011292,,,,
73,,0.019999999552965164,,16299,,61.86159133911133,,-1.0757865905761719,,0.1614452302455902,,,,
73,,0.019999999552965164,,16319,,61.873497009277344,,-1.0663831233978271,,0.17108677327632904,,,,
73,,0.019999999552965164,,16339,,61.85367965698242,,-1.0621860027313232,,0.17488756775856018,,,,
73,,0.019999999552965164,,16359,,61.85912322998047,,-1.067979335784912,,0.1692030280828476,,,,
73,,0.019999999552965164,,16379,,61.85090637207031,,-1.06879723072052,,0.1682208776473999,,,,
73,,0.019999999552965164,,16399,,61.8774299621582,,-1.0737552642822266,,0.16379335522651672,,,,
73,,0.019999999552965164,,16419,,61.91413116455078,,-1.0697691440582275,,0.16851335763931274,,,,
73,,0.019999999552965164,,16439,,61.912967681884766,,-1.0710073709487915,,0.16725192964076996,,,,
73,,0.019999999552965164,,16459,,61.89124298095703,,-1.073582649230957,,0.16424213349819183,,,,
73,,0.019999999552965164,,16479,,61.92572784423828,,-1.06789231300354,,0.17062227427959442,,,,
73,,0.019999999552965164,,16499,,61.930362701416016,,-1.0716328620910645,,0.16697433590888977,,,,
73,,,,16501,,,,,,,33.80586242675781,15.423999786376953,0.03164416179060936,0.3401242196559906
73,0.020000023767352104,,,16501,61.88307189941406,,-1.0684553384780884,,0.16920579969882965,,,,,
,,,5.248074602497723e-07,16502,,,,,,,,,,
74,,0.019999999552965164,,16519,,61.892452239990234,,-1.0679296255111694,,0.16991935670375824,,,,
74,,0.019999999552965164,,16539,,61.89910888671875,,-1.068381428718567,,0.169600710272789,,,,
74,,0.019999999552965164,,16559,,61.90959167480469,,-1.0659301280975342,,0.1722617745399475,,,,
74,,0.019999999552965164,,16579,,61.91352462768555,,-1.0673537254333496,,0.17091675102710724,,,,
74,,0.019999999552965164,,16599,,61.919368743896484,,-1.0682183504104614,,0.17016898095607758,,,,
74,,0.019999999552965164,,16619,,61.95229721069336,,-1.072602391242981,,0.16644346714019775,,,,
74,,0.019999999552965164,,16639,,61.97861862182617,,-1.0689609050750732,,0.17061133682727814,,,,
74,,0.019999999552965164,,16659,,61.95981216430664,,-1.0742969512939453,,0.16489921510219574,,,,
